date,w_DIV,w_NDX,w_BOND,w_GOLD
2022-12-27,0.24486321599884872,0.24331591221382234,0.25034767850211875,0.26146395462776123
2022-12-28,0.24549809971921865,0.24091852887019768,0.25097683895759143,0.2625972766388782
2022-12-29,0.2427958652214838,0.2463667474572893,0.25031511826930286,0.26051304630833927
2022-12-30,0.2437707481075265,0.24471707349247812,0.24964170558711482,0.2618612764997235
2022-12-31,0.2500027995128324,0.24999974043813478,0.24998402561073613,0.2500060862948981
2023-01-03,0.2513143598129862,0.2476256000165081,0.2501010048472956,0.2509516908808803
2023-01-04,0.25217278465148324,0.2473698986348597,0.2494508525766896,0.25099914626141934
2023-01-05,0.253461753255842,0.2442197769294717,0.25060916375391296,0.2517019481127355
2023-01-06,0.25209657522873286,0.2498969416702582,0.24943058398412812,0.24856857282865152
2023-01-09,0.25163157538011943,0.24859697212078896,0.24908065377480135,0.2506834824078997
2023-01-10,0.25030009156566363,0.24900003477317317,0.2491711146502647,0.25152143083219974
2023-01-11,0.24973737790261316,0.25196432883031594,0.24775790348619123,0.25053310560808184
2023-01-12,0.24932921673840197,0.2528751610330534,0.24767873526495743,0.2501096040806031
2023-01-13,0.25103844166525063,0.2525637829731696,0.2468658335673697,0.2495246770285895
2023-01-16,0.2514606702758386,0.25153368851405256,0.24620608665496824,0.2507923011717371
2023-01-17,0.2507114146000974,0.2519311641693755,0.24620616745491808,0.2511440072066882
2023-01-18,0.2519047677649131,0.25028600265235906,0.24638193579764753,0.2514200397905937
2023-01-19,0.2529228424095261,0.2482641964724466,0.24660208301226264,0.2522036183000022
2023-01-20,0.2523673786713023,0.25248490814524616,0.243762071230103,0.2513784607530966
2023-01-30,0.25069527897128374,0.25660966998358486,0.24268764727278627,0.2500002650767599
2023-01-31,0.25062575877960214,0.26010219402771845,0.2423538199679284,0.24691110402370192
2023-02-01,0.2498625766867158,0.262971739356395,0.24028168733667601,0.24687693023707696
2023-02-02,0.24743069257275474,0.26790469127202005,0.23791666832471375,0.24674095434185797
2023-02-03,0.24771726656487988,0.266920517017763,0.24007316739472093,0.2452819926174236
2023-02-06,0.2484250568116016,0.26701547428613426,0.2412500310821131,0.24330234611058185
2023-02-07,0.24769067482597248,0.2716216041961759,0.2396809935423571,0.24099968515390036
2023-02-08,0.24794762589156003,0.2676622934768989,0.24140743896367906,0.24297554925414008
2023-02-09,0.2498062167432666,0.2655479452754975,0.24126615317309238,0.2433725991566864
2023-02-10,0.25103248267386563,0.2645134868741765,0.24170224291256276,0.24274468807005598
2023-02-13,0.2502556926768811,0.2677011708263301,0.24021456917757797,0.24182151473618352
2023-02-14,0.25090503410998083,0.2687999515787452,0.2395787781992714,0.2407092031962392
2023-02-15,0.24993373887633213,0.27066215387004766,0.23933579653638087,0.24006128534585733
2023-02-16,0.24996655027488657,0.26832973536877314,0.24065249975011963,0.24104415359847228
2023-02-17,0.2497546427512593,0.2677500845541494,0.24123298769798227,0.2412552066606557
2023-02-20,0.2539480201368473,0.26596760206926573,0.23939049648731697,0.24068685009295415
2023-02-21,0.25771750195219956,0.26052732686035796,0.24061551120708957,0.24113259284562194
2023-02-22,0.25717070264413344,0.26084016938534915,0.24014062619376067,0.24184145124662942
2023-02-23,0.2565871702435376,0.26329447208208684,0.2395543476715582,0.24055697627370282
2023-02-24,0.2571168670629196,0.2598375840185989,0.24071233779335008,0.24232614593854285
2023-02-27,0.25534931877504874,0.2632451562412365,0.24019699617967244,0.24120147992301796
2023-02-28,0.256618917694311,0.2624560780683379,0.24007329850502432,0.2408446614832748
2023-03-01,0.2583353370111629,0.2598297765278708,0.23994384906656022,0.24188399753257717
2023-03-02,0.2595068957553696,0.2597550604468051,0.23946672218917645,0.24126429209998893
2023-03-03,0.2592677396884983,0.263586506438768,0.2371539513775631,0.23998484227553776
2023-03-06,0.25835273523279634,0.26276421960600616,0.23705183449524017,0.24182426413809355
2023-03-07,0.25844020652916266,0.2610243259068796,0.23806541179014842,0.24246308269007452
2023-03-08,0.2583993078097372,0.263756634153882,0.23799683566431346,0.23984024960838132
2023-03-09,0.25888215653562846,0.2609231650726029,0.23917225266363915,0.24101542262204145
2023-03-10,0.2560840396080042,0.2589899197867856,0.2409483825867974,0.24397060749697827
2023-03-13,0.2578943364959761,0.25822907190747907,0.2393356616386753,0.244533925166224
2023-03-14,0.25480374643712744,0.26093583640334933,0.2380027770383379,0.24625067753524832
2023-03-15,0.2580614565955913,0.2600818578044324,0.23693946317356418,0.2449102907156445
2023-03-16,0.25349948534087186,0.26632402231580193,0.23518391144043363,0.24498570714420365
2023-03-17,0.25601029481674636,0.2638335842667037,0.23460056569515944,0.24554869931202586
2023-03-20,0.2530568728969707,0.26130951280856035,0.23274260562844407,0.2528842106214593
2023-03-21,0.25248378195889376,0.2656136166645555,0.23299048353095153,0.24890530853502113
2023-03-22,0.2557216365273898,0.263412887026863,0.2344636458693147,0.24639497781196212
2023-03-23,0.2544693807043897,0.26519607090015157,0.23304595648951917,0.2472817780218604
2023-03-24,0.2529717821743662,0.2652915375512787,0.23327146678419491,0.2484583894857632
2023-03-27,0.2518195836734165,0.2657278907344694,0.23440269657098808,0.2480429783805491
2023-03-28,0.25286238432758423,0.2648748187091356,0.23469689263075927,0.24755904475085241
2023-03-29,0.25046091792392106,0.26853904787086125,0.2338003596755642,0.24719284382645473
2023-03-30,0.25072288264242065,0.27033640665065073,0.23272552186510417,0.2462083880682485
2023-03-31,0.24997277613080257,0.2500144837739001,0.25000731680403504,0.2500041693206175
2023-04-03,0.2524473047620544,0.25001970383776057,0.250188110544342,0.24734362549745645
2023-04-04,0.2533573102289822,0.24806354555450338,0.24960016124259904,0.24897773063869377
2023-04-06,0.2508600772123478,0.24716637824202678,0.2492956192383978,0.2526766747708774
2023-04-07,0.2507091336704279,0.24748175994510438,0.24953405859176106,0.25227379702913544
2023-04-10,0.25175223718457035,0.2474141222387632,0.25010180870809934,0.2507305787076849
2023-04-11,0.25369029980184965,0.24559219798928034,0.24968862336272807,0.251027629439516
2023-04-12,0.2566533545811587,0.2425470405102525,0.24891239754753366,0.25188596249016687
2023-04-13,0.2559022692221489,0.2454358417853213,0.24765980606338833,0.2510008438597385
2023-04-14,0.25523139883482876,0.24484222075216044,0.24787055678486794,0.25205458349402854
2023-04-17,0.25835165785907577,0.2449587292129284,0.2472635038377635,0.24942487107796418
2023-04-18,0.25871230852865523,0.24546722035410948,0.24739669345655052,0.24842253978426232
2023-04-19,0.2591059024226092,0.24498873803742566,0.24752199788699922,0.24838212348903438
2023-04-20,0.26075793325654795,0.24378126836359407,0.2471430338647867,0.24831652840081275
2023-04-21,0.25828552810146904,0.24450457268220813,0.2485634491027363,0.24864520760695485
2023-04-24,0.2587593543434582,0.2442619331509177,0.2487632756857507,0.24821419418073315
2023-04-25,0.2608129442756898,0.2398123936714522,0.24892147299784215,0.2504519458009401
2023-04-26,0.2601325765729354,0.2416872555906873,0.24828999667463317,0.24988893207892618
2023-04-27,0.2588781227267768,0.2461057397997503,0.24671717860781472,0.24829772983171292
2023-04-28,0.2621599392888483,0.2468481893402426,0.24566579424923685,0.24532485362885437
2023-05-04,0.267257537393834,0.2396329021570461,0.24430536151619867,0.24880298385331676
2023-05-05,0.26592251041637116,0.24306939207114933,0.24289358721396434,0.24811330424248482
2023-05-08,0.27210929020507313,0.24227820994737367,0.24134554236351857,0.24426575792782845
2023-05-09,0.2701178016982021,0.24187418924917164,0.2423758069366449,0.24563099811474015
2023-05-10,0.26425302601446554,0.24539038084436587,0.24327631537843172,0.2470790705527959
2023-05-11,0.2635159554674124,0.24548628354715565,0.24368020318615582,0.24731635011753716
2023-05-12,0.2618067120866875,0.246691161534868,0.24457975348667238,0.24692116057227867
2023-05-15,0.2603591526269151,0.24831619315922343,0.2439346823533701,0.24738876184215608
2023-05-16,0.2586839067689193,0.2487152117288047,0.24493542650136035,0.247664240478622
2023-05-17,0.257365958158997,0.25213808048405645,0.2443198449389091,0.24617490437932274
2023-05-18,0.2580577195654333,0.255479234554226,0.24246954941982365,0.24399229337294498
2023-05-19,0.25505336544408186,0.2573153644642768,0.24360679022311532,0.24402327182492137
2023-05-22,0.25445041343995567,0.25732332703072774,0.24351353969197523,0.24471151298158844
2023-05-23,0.2526479837678612,0.25641736549303,0.24566445372183043,0.2452689808426468
2023-05-24,0.24972747248609778,0.25671606760065524,0.2461748125710258,0.24738042850076672
2023-05-25,0.24736930806055613,0.26173041791215174,0.24519529472479176,0.2457037653207381
2023-05-26,0.2484774351535696,0.2667882818785417,0.242643605086402,0.24208947541630066
2023-05-29,0.24972661568250323,0.26593006926386553,0.24271605109068792,0.24162606185093638
2023-05-30,0.25003998498949664,0.2673062257000382,0.24209093162749437,0.24056165872618354
2023-05-31,0.2483083085198059,0.26553895253204696,0.2423832366938605,0.24376830308249725
2023-06-01,0.2481957058886805,0.26808594908757594,0.24136944620464518,0.24234770562354335
2023-06-02,0.2477607748665164,0.2691287430060754,0.24043782573290745,0.24267146657380034
2023-06-05,0.2504011653549165,0.26906747691322086,0.24049765038601414,0.24003251779600604
2023-06-06,0.24845779874053434,0.26967159211297925,0.2405397563495858,0.241329663985851
2023-06-07,0.251211131698341,0.2657864000537971,0.24108041821822193,0.24192085904494734
2023-06-08,0.25183198064261164,0.2683739442715283,0.23992813088047174,0.23986475885488243
2023-06-09,0.251448964443168,0.2677677369400195,0.23970626753279312,0.2410758484110021
2023-06-12,0.2486436123672618,0.2719050520872663,0.23894141139552535,0.2405087457140053
2023-06-13,0.24725620185612912,0.273944454317641,0.23847273647761333,0.24032543436518
2023-06-14,0.24596327757493436,0.2762662554721429,0.23877625424342963,0.23899303848247774
2023-06-15,0.24613808597796746,0.27909312084794136,0.23801915241243882,0.23674846746030642
2023-06-16,0.24593964724057243,0.2769552535613909,0.23803117957227368,0.23907274463018602
2023-06-19,0.24346550413258713,0.2776257342854218,0.23868357263748533,0.24022400893923584
2023-06-20,0.24122404944588252,0.27900495812079573,0.23903860216981804,0.2407312098208842
2023-06-21,0.24057137605539702,0.2774810937700978,0.2405139699662194,0.24143237318066177
2023-06-26,0.23792620867458134,0.27705488955386515,0.24230555144745325,0.24271215516931188
2023-06-27,0.24037395608270498,0.2793231911322948,0.23989149311662858,0.24041017571290668
2023-06-28,0.2413877372146723,0.2797166008438329,0.23988803965606598,0.2390064388319188
2023-06-29,0.24093173637875306,0.27964055573074914,0.24011716004435604,0.23930936363091707
2023-06-30,0.24997057345981502,0.2499962167109658,0.25001343961218053,0.25001358200046436
2023-07-03,0.25240723907341944,0.24901411164472034,0.2489742556318731,0.24959822974369625
2023-07-04,0.2516451063232602,0.24906427711224255,0.24915295641559235,0.2501314894466686
2023-07-05,0.25128531177609015,0.24869298277977162,0.24938759673120078,0.25062793608787215
2023-07-06,0.2512801074603814,0.2478544151402231,0.24990606522816666,0.2509532268651953
2023-07-07,0.2520577819051779,0.24690019011703918,0.2501910521318583,0.25084478626958084
2023-07-10,0.25255552134238246,0.24630347057002208,0.24988147388432,0.25125335395240506
2023-07-11,0.25280165324176,0.2471315924569442,0.24970943985469737,0.2503511415773794
2023-07-12,0.2513879882092674,0.24906840775488112,0.24917084769469258,0.25036659663515304
2023-07-13,0.25278245224583606,0.2503251239889483,0.24683558968191122,0.25005073111003867
2023-07-14,0.2537914384777421,0.24984426733274145,0.24720585884073792,0.249152322421842
2023-07-17,0.25157562905723296,0.25183608987005474,0.24698747206648172,0.24959470706200948
2023-07-18,0.25028705345518487,0.25341073185570057,0.2463651964554072,0.24993093707255118
2023-07-19,0.2509408193283254,0.25211574305995554,0.2451082105302619,0.2518291769964733
2023-07-20,0.25151335247676143,0.24814439985290493,0.24717298360155115,0.2531631656040148
2023-07-21,0.25185803929742,0.24797836358617192,0.24791987945887015,0.2522376068905695
2023-07-24,0.251788551289944,0.24816721531762684,0.24790682119803958,0.2521313077136026
2023-07-25,0.25557557119900726,0.24884589786400216,0.24600319073141477,0.249569257117694
2023-07-26,0.25510532063965047,0.24756003453512104,0.2464120377187319,0.2509165230032509
2023-07-27,0.2554665911790466,0.24677593060195235,0.2464827034005658,0.2512686936822287
2023-07-28,0.257648861903217,0.2499101768627393,0.24462208047648712,0.24781284144082105
2023-07-31,0.2593903178391768,0.2494203038723531,0.24404102963355243,0.24714232117642812
2023-08-01,0.25988736874015816,0.24845630573309052,0.24400705917495938,0.2476432409904585
2023-08-02,0.25854273836295744,0.24541436114010948,0.2461697274003121,0.24986709829582143
2023-08-03,0.25906809910279344,0.2455546457301635,0.2465132345218461,0.24885794237189918
2023-08-04,0.2598529543057628,0.24453565482871484,0.2468131927620376,0.2487921121862746
2023-08-07,0.258000803391042,0.24613628671712565,0.24676161037553598,0.24909521779369467
2023-08-08,0.2582911432362609,0.24499162616050998,0.24723899085267426,0.2494721479981888
2023-08-09,0.25768489082038104,0.24336915590740363,0.24829360147680252,0.25064623400857117
2023-08-10,0.2581013889106865,0.24379724201954475,0.24825625476316873,0.24983899694205888
2023-08-11,0.25526400787069964,0.24333891466232108,0.24952237858174006,0.25186855377307693
2023-08-14,0.25436020226091366,0.24548969176829796,0.24887642998551837,0.25126755524606365
2023-08-15,0.2557875806058495,0.24333014011131165,0.24953460054192372,0.2513415563385024
2023-08-16,0.2554622743798077,0.24186725749257337,0.2503207605670796,0.2523435714393947
2023-08-17,0.2558842035142368,0.2402622548416438,0.25089567116551953,0.25295171832181923
2023-08-18,0.25531608492310626,0.24005793433806782,0.2515188881141777,0.2531009284814222
2023-08-21,0.2527815984108237,0.24298325806418225,0.25104828022914133,0.2531807215253696
2023-08-22,0.2553508256892345,0.24192417898817292,0.2502342614383865,0.2524846076220419
2023-08-23,0.25402601931106344,0.24494484263486888,0.24927620960961183,0.25174682682169325
2023-08-24,0.2542095016173547,0.24073441842790935,0.250904271548115,0.2541456670325182
2023-08-25,0.2538795793277209,0.24240323438735828,0.2503269152325979,0.2533841383061029
2023-08-28,0.25606841292870763,0.24278877743049582,0.24891111673427094,0.25222558970917386
2023-08-29,0.25442717561764044,0.24673352066707901,0.2473467348677762,0.25148649963310593
2023-08-30,0.25226647059534796,0.24799846424779706,0.2474400280905676,0.25228896930052064
2023-08-31,0.2504161370836309,0.24864093637815093,0.24747278728326624,0.2534640719636901
2023-09-01,0.2520785104850965,0.24800769070543452,0.24683675928550786,0.2530709769262214
2023-09-04,0.25565409077107676,0.24668191849574964,0.245021252074701,0.25263670846950037
2023-09-05,0.25344410350103247,0.24762768051754155,0.24557605670131208,0.25334611671413876
2023-09-06,0.25386917281611554,0.24675211845968112,0.24605257768450425,0.2533200667920204
2023-09-07,0.2536746003829696,0.24560723919223734,0.24661623977704275,0.25409584107259386
2023-09-08,0.2518203717799435,0.2462083011107859,0.24637300293538897,0.2555922515840047
2023-09-11,0.2526128193944736,0.24776837171155305,0.2451465593237868,0.25446620893101873
2023-09-12,0.2528789193995976,0.24519939104891583,0.24599044548498591,0.2559251854934296
2023-09-13,0.25304541892983073,0.24537008978845704,0.24571967637550687,0.2558587684132049
2023-09-14,0.25337446457609447,0.24571666514281498,0.24431646816967914,0.25658639551825096
2023-09-15,0.25534658233261226,0.24300676775100752,0.24581816488775157,0.25582243168368096
2023-09-18,0.2551889066718028,0.24333264181760703,0.24580302255399372,0.25566937297955006
2023-09-19,0.25632579478107004,0.24217214334709958,0.24522483792486072,0.2562711804443008
2023-09-20,0.2576914234493826,0.23937216146368537,0.24571039719005539,0.25721996183610624
2023-09-21,0.2571608317176362,0.2363571986510915,0.24728798769731633,0.25918789006515053
2023-09-22,0.2588487435957865,0.23612164276285094,0.246715867102637,0.2583076607411358
2023-09-25,0.2576635012850127,0.2366603240813282,0.24582052909178237,0.25984957431032557
2023-09-26,0.2584134979986588,0.23432111346657272,0.24700393237918758,0.26025535385450044
2023-09-27,0.25938046616181126,0.2362870790464173,0.2486196656003466,0.2557066473240649
2023-09-28,0.2500076638236044,0.24999038265091966,0.2500022487916085,0.24999139713190197
2023-10-09,0.24904862781388035,0.2558289321325724,0.2502154018024487,0.24489873108052831
2023-10-10,0.24517410910350948,0.25587743343240793,0.24877493585192548,0.2501652582283407
2023-10-11,0.24424978509918494,0.2573995726265097,0.24820950911133968,0.25013288069528045
2023-10-12,0.24674247484160206,0.2556279598760763,0.24772254578509822,0.24989878664364965
2023-10-13,0.2466850589936064,0.2530075962248408,0.24846803378935098,0.2518310652583574
2023-10-16,0.24598687286300785,0.25404071234546327,0.24658568278987628,0.25337855026759065
2023-10-17,0.2468357554908714,0.2527422156166331,0.2461348611029902,0.2542789982217307
2023-10-18,0.24629141128558837,0.250022400925585,0.2467781580433603,0.2568998361579559
2023-10-19,0.24298755927474858,0.24910984158367913,0.24792644847873996,0.2599679108984074
2023-10-20,0.24186124172438028,0.2458400934534722,0.24857022204064474,0.2637201880803151
2023-10-23,0.23927789401662225,0.24751220310374006,0.24979243695659073,0.2634091785978241
2023-10-24,0.24008912302128693,0.24873211775598575,0.24849547698116045,0.26267503190393593
2023-10-25,0.2436786012970869,0.2437987346056073,0.24989279641685658,0.2626215795881232
2023-10-26,0.24529320692820542,0.2395784945937106,0.2502960966205642,0.2648238981602646
2023-10-27,0.24527804448909304,0.24006501163551416,0.2496730146714385,0.2649756490745276
2023-10-30,0.24129903231879765,0.2428446460067977,0.25000026562331384,0.2658477686410819
2023-10-31,0.24113623814641244,0.24376307700582978,0.2498044730220727,0.2652879407904568
2023-11-01,0.24034111451352308,0.2470866142294427,0.24901568177010228,0.26354834751327233
2023-11-02,0.23959297842245325,0.25001083445135397,0.2478979802584363,0.2624900136592957
2023-11-03,0.23785967327553137,0.2524925875504412,0.24735308285167812,0.2622864799302356
2023-11-06,0.23766631718724068,0.2535665494803407,0.24758816727565067,0.2611707847456652
2023-11-07,0.23760802775264547,0.2557254023985658,0.24735837539090236,0.2593000178245407
2023-11-08,0.23778087672379325,0.25603049450885584,0.24758903501895155,0.2585914147284421
2023-11-09,0.23904955558124222,0.25464640578792186,0.24825566749648473,0.2580401698930904
2023-11-10,0.2362132506486428,0.2589317118722042,0.2471210155524613,0.2577258604173158
2023-11-13,0.23727642595201145,0.25819067688214253,0.2471561028426711,0.25736863443078173
2023-11-14,0.23575042182150302,0.2620410637324961,0.24546203762936233,0.25673836852114157
2023-11-15,0.23700064399771614,0.2614677807737798,0.2449250256008646,0.25659845907114714
2023-11-16,0.237005496637279,0.26170109701133076,0.24504710658472825,0.2562382090445137
2023-11-17,0.2364545056302953,0.2617144774628624,0.24516678625236102,0.2566561395186645
2023-11-20,0.23681972604029827,0.26437212628400203,0.24504682595541646,0.2537532329722627
2023-11-21,0.2380645032396328,0.2623933179175209,0.2453156432122339,0.2542184376158787
2023-11-22,0.23783693240882198,0.26302294075183874,0.2453203761150406,0.25381164737085665
2023-11-23,0.2386737557711497,0.2629564129626101,0.24501395370124146,0.25334777626118093
2023-11-24,0.2387779687383657,0.26247069700698783,0.24519196825312312,0.25355125854874794
2023-11-27,0.23737575592829555,0.261940213058564,0.24482813147188728,0.25584780142661956
2023-11-28,0.2368289364743388,0.26221783523111813,0.2446847795062206,0.25626036322028584
2023-11-29,0.23497156199196606,0.2618874455889792,0.24497935517912905,0.2581535407566454
2023-11-30,0.23580911529179044,0.2611378511521498,0.24505714265426773,0.25798779644011605
2023-12-01,0.23639091912899451,0.2616184871734624,0.24449223700034303,0.2574902825953877
2023-12-04,0.23667527149535347,0.2584973820920692,0.2441950475882148,0.26062422983177913
2023-12-05,0.2343293016350019,0.2612303600367199,0.24575409363435344,0.2586781260933182
2023-12-06,0.23448799739013174,0.26017565463812115,0.2462355039464567,0.25909270833464876
2023-12-07,0.233737563747941,0.26296528071917036,0.24510151910692907,0.2581875418754586
2023-12-08,0.23301062055946042,0.2637251690200895,0.24518577175035716,0.25807034179616695
2023-12-11,0.23509279486248963,0.2654333131597784,0.24475265057259815,0.2547131689023445
2023-12-12,0.23585626129617782,0.2667841159131664,0.2441629582959599,0.2531886130043121
2023-12-13,0.23383291368560782,0.2698002731456224,0.24426506130489853,0.2520937051407977
2023-12-14,0.23256454900422072,0.26826547531905,0.243235269120466,0.25592669213852665
2023-12-15,0.23129513730242907,0.26940292595375626,0.243690833525754,0.2556030818270933
2023-12-18,0.2307960053561999,0.2706080254388881,0.24344613021629782,0.2551418287561284
2023-12-19,0.23032631442129006,0.2717831618538825,0.2430311797329247,0.2548513456701489
2023-12-20,0.23059057892289905,0.2685649247692305,0.24378225006525203,0.25705422287884433
2023-12-21,0.22941336905827006,0.27125422773175517,0.24350064788694395,0.25582375266018725
2023-12-22,0.22906873076970968,0.27075709875696424,0.24314057809114373,0.2570256043858587
2023-12-25,0.22895499453900633,0.27075801456986953,0.24329960969595762,0.25697939980639506
2023-12-26,0.22832943867905142,0.27157348932561765,0.24282230670263136,0.2572667995617451
2023-12-27,0.22914618030366446,0.27130436020369614,0.24227178189229967,0.2572697394447959
2023-12-28,0.22853100303557067,0.27139390241444117,0.2424834871066223,0.2575836601160914
2023-12-29,0.23025994943436312,0.27003800943152945,0.2430938090844854,0.25660027188511964
2023-12-31,0.2500123132463583,0.2500076510959356,0.24995983677556255,0.25001377648927153
2024-01-02,0.252611083360643,0.24559488017324174,0.24972013855633896,0.25206747688094
2024-01-03,0.25571974003293907,0.2436667508122419,0.2497271783996487,0.2508799112991
2024-01-04,0.2576868520518246,0.24231787119951523,0.24978692569509267,0.2502019343399308
2024-01-05,0.25820237306873356,0.24239602505157032,0.2497447335480973,0.24965046052068293
2024-01-08,0.25521716638587205,0.2470098792021688,0.24921218921448196,0.24855437202422273
2024-01-09,0.2562111386847839,0.24688599623766852,0.24906373830749615,0.24783274747980402
2024-01-10,0.25449706912969977,0.24884566168947095,0.24900969856394548,0.2476411886753399
2024-01-11,0.25318545916639296,0.24954571356641067,0.24927681798116233,0.24798561998668417
2024-01-12,0.25388300386241813,0.2492423668883382,0.2486806485147553,0.2481875992019429
2024-01-15,0.2546130087005421,0.24838493440412224,0.2476856933164994,0.24931000925995236
2024-01-16,0.25564861407370526,0.24830862827552036,0.24738711482167164,0.24864929571221386
2024-01-17,0.25416679482163723,0.24867447801193726,0.2494829219819523,0.24766941172901938
2024-01-18,0.2520505328289078,0.2520756158629281,0.2491868875407335,0.24668057840976046
2024-01-19,0.24916736026272127,0.25563440121484704,0.24804978891971347,0.24714209892605465
2024-01-22,0.24389251767665782,0.25754515130900807,0.2501517739442163,0.24840415892505405
2024-01-23,0.24539708326007234,0.2577562836314295,0.24916807197291016,0.24767218335896504
2024-01-24,0.24955824519650954,0.2572368214539792,0.24747208473454108,0.24572651409731208
2024-01-25,0.2553135391766851,0.2556965028290151,0.2460579985006928,0.24292566791587789
2024-01-26,0.2578424767325751,0.2534335165285673,0.24503629909784183,0.2436814418371557
2024-01-29,0.25760895623323593,0.2550522405235233,0.24446137328840317,0.2428711840430205
2024-01-30,0.25538734205554414,0.2541998353581236,0.24612577534282326,0.24428077752873067
2024-01-31,0.25640494410395887,0.25053775365905095,0.2476656814496982,0.24538532082248088
2024-02-01,0.2533812122627997,0.2536004115543972,0.24761967267779866,0.24539240335835785
2024-02-02,0.2519944063087027,0.25610133791222034,0.24621178400567817,0.24568621008607056
2024-02-05,0.25231401306867507,0.2565219789392836,0.24713298006807852,0.2440247509899425
2024-02-06,0.25582294365402514,0.25540358518274014,0.2455789264272315,0.2431882852641581
2024-02-07,0.25750772621061097,0.2559833545361218,0.2444219736867873,0.24208073097831082
2024-02-08,0.25700264893406594,0.25643568122991106,0.24417678112850122,0.24237867289602164
2024-02-19,0.2620686657957525,0.2538604685962418,0.24335196344029433,0.24071271483441228
2024-02-20,0.26420715577646514,0.2518133791186577,0.24342868108874488,0.2405446027376267
2024-02-21,0.2653778439979643,0.2506262551446032,0.2434750958617072,0.24051462342155733
2024-02-22,0.26618691816475937,0.25526147316558223,0.2409156444680745,0.23762985347554397
2024-02-23,0.2664993814186985,0.2548695467209391,0.24138840987986718,0.2372365416885433
2024-02-26,0.26143178903164965,0.25588392678471683,0.24294483716446622,0.23973329759407255
2024-02-27,0.2622562867586341,0.2558543382397041,0.24237482603731914,0.23950841454965738
2024-02-28,0.26098331722771334,0.2554697796572331,0.24368697045426274,0.23985377404752725
2024-02-29,0.26206248088323414,0.2564518902156928,0.24250820983077898,0.2389712940688989
2024-03-01,0.26095366705366724,0.2590877275332525,0.2408082393527764,0.23914426758130586
2024-03-04,0.2614601581393174,0.2570496664757241,0.24037839790032697,0.24110569922346445
2024-03-05,0.26301547718024726,0.2520132441166625,0.24047201720841507,0.24449319093968996
2024-03-06,0.2619079740688385,0.252590099819766,0.2403671508895533,0.24512872844603517
2024-03-07,0.2610325842388457,0.2546166727644106,0.23842205569944896,0.2459226849231941
2024-03-08,0.2631888240517906,0.25123230222057236,0.23880441735862062,0.24676844209764118
2024-03-11,0.26200979858513457,0.25084737054425726,0.23908605101178632,0.24805075147269098
2024-03-12,0.2566565171732597,0.2557125077374764,0.23944306491389833,0.24818185427320152
2024-03-13,0.2566923510466598,0.2541643194636544,0.24039976329788987,0.24873749113472438
2024-03-14,0.2574653218723052,0.2535211700251696,0.24011900420300591,0.24888843013368642
2024-03-15,0.25840498471891765,0.2509812894406678,0.24057783918045164,0.2500298078228699
2024-03-18,0.25810526179016424,0.25314734011801554,0.24079752035703902,0.2479438035149258
2024-03-19,0.256917882710452,0.25388404584068125,0.24090871004145026,0.24828328835622995
2024-03-20,0.25723027265868786,0.25559815158032984,0.23951964428321018,0.24764588753949193
2024-03-21,0.25653005303701637,0.25478077655838044,0.23804517449688617,0.25063799423944955
2024-03-22,0.2562449766367224,0.25585376964859513,0.23842272060403233,0.24947251533319184
2024-03-25,0.25684512107305635,0.25521357418536694,0.238357973020858,0.24957731068596511
2024-03-26,0.25715361431536904,0.25412240295011645,0.2383980852595471,0.25031987461872046
2024-03-27,0.2560377760574104,0.25442044900175753,0.23821534326237484,0.2513204247732991
2024-03-28,0.25532619869963985,0.2539856549523838,0.23802172003898012,0.2526604205002176
2024-03-29,0.2569553876710687,0.25189782938049654,0.23633874408162098,0.25480208242728436
2024-03-31,0.2500088175206642,0.24999944266806484,0.2499835092008894,0.25000276404003335
2024-04-01,0.24976849475921034,0.2494761478835321,0.24873417076342205,0.25201573979446323
2024-04-02,0.2513631382700103,0.24745038338714587,0.249070458573682,0.2521105714489435
2024-04-03,0.25236129577614996,0.24671528410809598,0.24820075582559445,0.2527172405059385
2024-04-08,0.25137485504410534,0.24393034598426136,0.2463379581183896,0.25835146175469986
2024-04-09,0.24981654740607526,0.24481898734201507,0.2464156845718819,0.2589434027176738
2024-04-10,0.25058684603205555,0.242885430632135,0.24631999361686716,0.2602023487700498
2024-04-11,0.25170816999206375,0.24570200675640425,0.24532693477737966,0.2572575322528382
2024-04-12,0.2509057341472517,0.24108976284498826,0.24522360064673612,0.2627755570533967
2024-04-15,0.25669163655321214,0.23778597896803827,0.2460103806463599,0.2595066445299561
2024-04-16,0.2559769253784377,0.23753464411028757,0.24569362434030165,0.260789456748674
2024-04-17,0.2598065348680579,0.23392423302620652,0.24526159007952936,0.2610023066957634
2024-04-18,0.26066446905286594,0.23284694228024166,0.24573715047793662,0.26074609761749584
2024-04-19,0.26199743894522726,0.22887992715038505,0.24655589113100343,0.2625613857918976
2024-04-22,0.25849868351686345,0.23274576249288872,0.2485560684535322,0.26019409104826247
2024-04-23,0.25604434907672174,0.237736109417959,0.2503717130815212,0.2558424018248665
2024-04-24,0.25515439037847104,0.23816739177806334,0.24917883036446956,0.25749396833529115
2024-04-25,0.25689117355868835,0.2366831918774375,0.24919993731545712,0.25722028171737826
2024-04-26,0.2533122934845043,0.24004803899248509,0.2478334410985392,0.2588008246523797
2024-04-29,0.25319294730952246,0.24145709519536426,0.2476829834138628,0.25766155764754833
